unit_nr,time_cycle,setting_1,setting_2,setting_3,s_1,s_2,s_3,s_4,s_5,s_6,s_7,s_8,s_9,s_10,s_11,s_12,s_13,s_14,s_15,s_16,s_17,s_18,s_19,s_20,s_21,RUL,condition
219,35,35.0012,0.84,100.0,-0.8794624677616412,-0.6331773557207079,-0.36632805092780707,-0.5033456891156787,-0.7068160597572362,-0.7119496855345911,-0.723736337167677,0.30159199358135247,-0.40193480204861487,-0.513513513513514,-0.08631921824104083,-0.7296639188332277,0.9867721222476362,0.060122816204120966,-0.29283831282952555,-1.0,-0.375,0.3023255813953494,1.0,-0.6762688614540467,-0.6799244578943776,121,1
219,36,34.9987,0.84,100.0,-0.8794624677616412,-0.6346453803101184,-0.35532981172964906,-0.49607663794348333,-0.7068160597572362,-0.7119496855345911,-0.7238795284234644,0.30159199358135247,-0.3978213153402166,-0.513513513513514,-0.07817589576547146,-0.7252504755865568,0.9869374707195409,0.039129813871561225,-0.3009666080843578,-1.0,-0.35416666666666696,0.3023255813953494,1.0,-0.6748971193415637,-0.6653962547498239,120,1
219,39,35.0029,0.8411,100.0,-0.8794624677616412,-0.6322598403523241,-0.3345252607341189,-0.48173109324604013,-0.7068160597572362,-0.7119496855345911,-0.7234022242375067,0.30154976563489555,-0.4037232745305275,-0.513513513513514,-0.10749185667752403,-0.726873811033608,0.9870477030341434,0.06512115009282127,-0.30228471001757384,-1.0,-0.3958333333333339,0.3023255813953494,1.0,-0.6844993141289438,-0.6548385628797017,117,1
219,40,35.0032,0.8412,100.0,-0.8794624677616412,-0.6362969079732075,-0.3257483407828792,-0.4509700091464879,-0.7068160597572362,-0.7119496855345911,-0.723974989260656,0.3013386259026234,-0.4036744980082929,-0.513513513513514,-0.07328990228012966,-0.7263665187064046,0.9871028191914437,0.020469367353733503,-0.29525483304042144,-1.0,-0.35416666666666696,0.3023255813953494,1.0,-0.6735253772290809,-0.6682290837106647,116,1
219,56,35.0022,0.84,100.0,-0.8794624677616412,-0.6236351958895305,-0.2989841527834223,-0.5142251961681019,-0.7068160597572362,-0.7119496855345911,-0.7251205193069545,0.30159199358135247,-0.40848711486870926,-0.45945945945945965,-0.06840390879478697,-0.7265694356372859,0.9867170060903359,0.06440710239444059,-0.27584944346807205,-1.0,-0.35416666666666696,0.3023255813953494,1.0,-0.6700960219478739,-0.6680356777173543,100,1
219,59,35.0028,0.84,100.0,-0.8794624677616412,-0.6364804110468825,-0.35386699173777547,-0.4729697203100178,-0.7068160597572362,-0.7119496855345911,-0.7231635721445278,0.3012963979561665,-0.40003251768149006,-0.513513513513514,-0.06351791530944606,-0.7266201648700064,0.9867721222476362,0.04746037035273787,-0.27167545401288873,-1.0,-0.375,0.3023255813953494,1.0,-0.6748971193415637,-0.6800154724794648,97,1
219,65,35.0023,0.8403,100.0,-0.8794624677616412,-0.6263877419946784,-0.3623730190979275,-0.5191835555769497,-0.7068160597572362,-0.7119496855345911,-0.7240227196792517,0.30188758920653846,-0.399951223477764,-0.513513513513514,-0.07654723127035812,-0.7252504755865568,0.9868272384049384,0.06602561051078482,-0.29811072056238963,-1.0,-0.375,0.3023255813953494,1.0,-0.6831275720164608,-0.6701631436437688,91,1
219,69,34.9999,0.84,100.0,-0.8794624677616412,-0.6335443618680596,-0.36762833536502715,-0.4780243585423376,-0.7068160597572362,-0.7119496855345911,-0.7240227196792517,0.3014230817955319,-0.39078123729778014,-0.513513513513514,-0.07817589576547146,-0.7261636017755232,0.9868272384049384,0.05593373637358923,-0.28873755125951917,-1.0,-0.3333333333333339,0.3023255813953494,1.0,-0.6748971193415637,-0.6753509749937426,87,1
219,70,35.0025,0.84,100.0,-0.8794624677616412,-0.6284062758051192,-0.3235270215359609,-0.5197612285177868,-0.7068160597572362,-0.7119496855345911,-0.724786406376784,0.30167644947426275,-0.39947971709617214,-0.513513513513514,-0.06351791530944606,-0.7259099556119214,0.9868272384049384,0.06145570524110866,-0.26091095489162175,-1.0,-0.3333333333333339,0.3023255813953494,1.0,-0.6721536351165981,-0.6604018293931603,86,1
219,71,35.0033,0.8419,100.0,-0.8794624677616412,-0.6309753188365903,-0.3129080319653257,-0.4800462138352666,-0.7068160597572362,-0.7119496855345911,-0.7285571094458501,0.3014230817955319,-0.4013657426225503,-0.513513513513514,-0.07166123778501543,-0.7276347495244134,0.9868823545622387,0.039320226591136986,-0.2777533684827187,-1.0,-0.375,0.3023255813953494,1.0,-0.6851851851851852,-0.6755330041639173,85,1
219,73,35.0061,0.84,100.0,-0.8794624677616412,-0.6315258280576188,-0.36091019910605393,-0.501083136764068,-0.7068160597572362,-0.7119496855345911,-0.725406901818529,0.30154976563489555,-0.41607999349646185,-0.513513513513514,-0.09120521172638352,-0.7274825618262524,0.9867721222476362,0.06355024515637098,-0.30060046865846424,-1.0,-0.3333333333333339,0.3023255813953494,1.0,-0.6748971193415637,-0.6753737286400147,83,1
219,82,34.9986,0.84,100.0,-0.8794624677616412,-0.6232681897421788,-0.3458485710415822,-0.4730178597217538,-0.7068160597572362,-0.7119496855345911,-0.7273638489809557,0.3015075376884422,-0.3977075034550044,-0.513513513513514,-0.0651465798045594,-0.7251997463538364,0.9866618899330319,0.07921169134097994,-0.2913737551259521,-1.0,-0.375,0.3023255813953494,1.0,-0.686556927297668,-0.6640879200891942,74,1
219,87,35.0051,0.84,100.0,-0.8794624677616412,-0.6366639141205592,-0.3256399837464441,-0.4899629326529622,-0.7068160597572362,-0.7119496855345911,-0.7236886067490813,0.3014230817955319,-0.3978213153402166,-0.513513513513514,-0.042345276872963744,-0.7250982878883957,0.9867721222476362,0.04265244918360622,-0.2627416520210897,-1.0,-0.3958333333333339,0.3023255813953494,1.0,-0.6899862825788753,-0.6714601014812623,69,1
219,99,35.0027,0.84,100.0,-0.8794624677616412,-0.6311588219102653,-0.3560883109846946,-0.46916670678284333,-0.7068160597572362,-0.7119496855345911,-0.7277934227483176,0.30146530974198704,-0.4069425249979677,-0.513513513513514,-0.030944625407165915,-0.7293088142041853,0.9867170060903359,0.032608178226304574,-0.264499121265378,-1.0,-0.3333333333333339,0.3023255813953494,1.0,-0.681755829903978,-0.6758970625042665,57,1
219,105,35.007,0.84,100.0,-0.8794624677616412,-0.6276722635104122,-0.31995123933360414,-0.4628604438453765,-0.7068160597572362,-0.7119496855345911,-0.723736337167677,0.3016342215278076,-0.3952849361840496,-0.513513513513514,-0.047231270358305544,-0.7250982878883957,0.9870477030341434,0.07154757937830425,-0.2740187463386059,-1.0,-0.3333333333333339,0.3023255813953494,1.0,-0.6796982167352538,-0.674577351020501,51,1
219,110,35.0058,0.84,100.0,-0.8794624677616412,-0.6230846866685003,-0.30727346607070327,-0.4762432003080921,-0.7068160597572362,-0.7119496855345911,-0.722924920051549,0.30154976563489555,-0.3968945614177706,-0.513513513513514,-0.08143322475569992,-0.7287000634115409,0.9866618899330319,0.05298233922026441,-0.2616432337434098,-1.0,-0.375,0.3023255813953494,1.0,-0.6680384087791497,-0.6773532958656624,46,1
219,114,35.0022,0.8419,100.0,-0.8794624677616412,-0.6227176805211467,-0.3150751726940264,-0.47667645501371947,-0.7068160597572362,-0.7119496855345911,-0.7298458307479357,0.3014230817955319,-0.3985529631737261,-0.513513513513514,-0.037459283387621056,-0.7265694356372859,0.9867170060903359,0.020278954634164847,-0.23930872876391351,-1.0,-0.35416666666666696,0.3023255813953494,1.0,-0.6790123456790124,-0.664736399007941,42,1
219,123,34.9982,0.8416,100.0,-0.8794624677616412,-0.6238186989632073,-0.32065556007043217,-0.43710585856640805,-0.7068160597572362,-0.7119496855345911,-0.7272683881437642,0.3012119420632562,-0.40575562962360934,-0.513513513513514,-0.039087947882735286,-0.7291566265060242,0.9862209606746202,0.03827295663350583,-0.2603983596953716,-1.0,-0.3333333333333339,0.3023255813953494,1.0,-0.6879286694101509,-0.6768185851782748,33,1
219,134,35.0012,0.8407,100.0,-0.8794624677616412,-0.6129920176162944,-0.3026141135039957,-0.44389351562123913,-0.7068160597572362,-0.7119496855345911,-0.729368526561978,0.3012963979561665,-0.398455410129257,-0.513513513513514,-0.02768729641693657,-0.728852251109702,0.9865516576184294,-0.008473366020851358,-0.2367457527826593,-1.0,-0.3333333333333339,0.3023255813953494,1.0,-0.6838134430727024,-0.6741791622107444,22,1
219,141,35.0034,0.8406,100.0,-0.8794624677616412,-0.6291402880998245,-0.34915346065285124,-0.4337842391565969,-0.7068160597572362,-0.7119496855345911,-0.7270774664693811,0.30108525822389254,-0.40380456873424997,-0.513513513513514,-0.0048859934853409115,-0.7305770450221941,0.986441425303827,0.01808920835911465,-0.2598857644991215,-1.0,-0.3333333333333339,0.3023255813953494,1.0,-0.6893004115226337,-0.6838039545837221,15,1
219,145,35.0067,0.8416,100.0,-0.8794624677616412,-0.616845582163501,-0.2597589055939329,-0.4258893756318294,-0.7068160597572362,-0.7119496855345911,-0.7247386759581883,0.3013386259026234,-0.39772376229574924,-0.513513513513514,0.022801302931596545,-0.7298161065313887,0.986441425303827,0.06255057837863376,-0.24406854130052658,-1.0,-0.3333333333333339,0.3023255813953494,1.0,-0.6893004115226337,-0.6885708434776674,11,1
219,147,35.006,0.8408,100.0,-0.8794624677616412,-0.622350674373795,-0.31204117567384504,-0.4166947479901788,-0.7068160597572362,-0.7119496855345911,-0.7273161185623599,0.30083189054516346,-0.4073489960165837,-0.513513513513514,0.011400651465798717,-0.7280405833861764,0.9863311929892244,0.021183415052128396,-0.2164616285881662,-1.0,-0.3125,0.3023255813953494,1.0,-0.6872427983539094,-0.6783658331247583,9,1
220,3,35.0076,0.8404,100.0,-0.8794624677616412,-0.6318928342049706,-0.35305431396451237,-0.47369181148606376,-0.7068160597572362,-0.7119496855345911,-0.724595484702401,0.30024069929479325,-0.43232257540037544,-0.513513513513514,-0.07166123778501543,-0.7233227647431832,0.9852288698431941,-0.017327557480840028,-0.2970855301698885,-1.0,-0.3333333333333339,0.3023255813953494,1.0,-0.6879286694101509,-0.6704361873990309,231,1
220,4,35.0072,0.84,100.0,-0.8794624677616412,-0.6240022020368841,-0.2996884735202494,-0.5141289173446291,-0.7068160597572362,-0.7119496855345911,-0.723736337167677,0.30040961108061204,-0.4202259978863516,-0.513513513513514,-0.07166123778501543,-0.7263157894736842,0.985394218315097,0.0028085876136572097,-0.26508494434680685,-1.0,-0.375,0.3023255813953494,1.0,-0.6824417009602194,-0.6540194316139162,230,1
220,10,35.0075,0.8409,100.0,-0.8794624677616412,-0.629690797320853,-0.3654070161181098,-0.5172098396957585,-0.7068160597572362,-0.7119496855345911,-0.7235931459118897,0.3004940669735223,-0.4146654743516791,-0.513513513513514,-0.09120521172638352,-0.7237793278376665,0.9848981728993831,-0.007521302423000975,-0.2975248974809608,-1.0,-0.375,0.3023255813953494,1.0,-0.6735253772290809,-0.6710960431409133,224,1
220,33,34.9996,0.8402,100.0,-0.8794624677616412,-0.628773281952471,-0.36296898279832046,-0.5206277379290425,-0.7068160597572362,-0.7119496855345911,-0.7240227196792517,0.3007896625987083,-0.42843671246240156,-0.45945945945945965,-0.10260586319218135,-0.7258592263792011,0.9852288698431941,-0.005379159327844718,-0.2914469830111299,-1.0,-0.375,0.3023255813953494,1.0,-0.678326474622771,-0.6486950783863116,201,1
220,37,35.0005,0.8416,100.0,-0.8794624677616412,-0.6340948710890899,-0.3362047947988618,-0.5294372502768017,-0.7068160597572362,-0.7119496855345911,-0.7206338599589519,0.30045183902706896,-0.4147142508739119,-0.513513513513514,-0.07328990228012966,-0.7256563094483197,0.9856146829443038,0.028323892035984954,-0.28156121851200844,-1.0,-0.375,0.3023255813953494,1.0,-0.6790123456790124,-0.6730756103665613,197,1
220,40,34.9987,0.84,100.0,-0.8794624677616412,-0.6265712450683534,-0.38382771231206814,-0.4872189861839882,-0.7068160597572362,-0.7119496855345911,-0.723974989260656,0.30066297875934467,-0.4243882611169827,-0.513513513513514,-0.07328990228012966,-0.7241851616994293,0.9856146829443038,-0.0022373494549441375,-0.28126830697129446,-1.0,-0.35416666666666696,0.3023255813953494,1.0,-0.6769547325102881,-0.6744863364354138,194,1
220,53,35.0039,0.84,100.0,-0.8794624677616412,-0.64198550325718,-0.3521874576730326,-0.4879892167717701,-0.7068160597572362,-0.7119496855345911,-0.7213498162378885,0.3005785228664344,-0.41277944882529916,-0.513513513513514,-0.08794788273615595,-0.7252504755865568,0.9854493344724009,-0.012234017232351846,-0.2859548916227297,-1.0,-0.3333333333333339,0.3023255813953494,1.0,-0.6742112482853223,-0.6714942319506702,181,1
220,56,35.0047,0.84,100.0,-0.8794624677616412,-0.6329938526470311,-0.36150616280644776,-0.5130217108746926,-0.7068160597572362,-0.7119496855345911,-0.7257887451672952,0.30062075081288775,-0.417510771481993,-0.513513513513514,-0.08306188925081415,-0.7259099556119214,0.9855044506297013,-0.002094539915269422,-0.29452255418863516,-1.0,-0.375,0.3023255813953494,1.0,-0.6851851851851852,-0.6723247400395914,178,1
220,65,35.0072,0.84,100.0,-0.8794624677616412,-0.6331773557207079,-0.3399972910740896,-0.4926106002984634,-0.7068160597572362,-0.7119496855345911,-0.7217793900052505,0.30045183902706896,-0.4167628648077386,-0.45945945945945965,-0.05374592833876157,-0.7287507926442612,0.9855595667870034,-0.005998000666444625,-0.30360281195079075,-1.0,-0.375,0.3023255813953494,1.0,-0.6790123456790124,-0.6734965528225899,169,1
220,78,35.0038,0.8403,100.0,-0.8794624677616412,-0.6317093311312956,-0.3629148042801029,-0.49222548500457286,-0.7068160597572362,-0.7119496855345911,-0.7253114409813376,0.3004940669735223,-0.43217624583367353,-0.513513513513514,-0.08143322475569992,-0.7243373493975903,0.9855595667870034,-0.02499166944351572,-0.2541007615700055,-1.0,-0.35416666666666696,0.3023255813953494,1.0,-0.6776406035665296,-0.6628819768367883,156,1
220,108,35.0026,0.84,100.0,-0.8794624677616412,-0.6274887604367354,-0.3369091155356907,-0.496943147354739,-0.7068160597572362,-0.7119496855345911,-0.7244522934466137,0.30053629491997746,-0.41798227786358666,-0.513513513513514,-0.07003257328990209,-0.728852251109702,0.9858351475735088,-0.018803256057509543,-0.2923257176332754,-1.0,-0.35416666666666696,0.3023255813953494,1.0,-0.6851851851851852,-0.6799244578943776,126,1
220,109,35.005,0.84,100.0,-0.8794624677616412,-0.6289567850261477,-0.3474739265881075,-0.5288114379242277,-0.7068160597572362,-0.7119496855345911,-0.7250727888883587,0.30040961108061204,-0.43105438582229105,-0.513513513513514,-0.06840390879478697,-0.7261636017755232,0.9860004960454152,0.00614081020611934,-0.28903046280023403,-1.0,-0.3958333333333339,0.3023255813953494,1.0,-0.6893004115226337,-0.674327060911511,125,1
220,110,35.004,0.84,100.0,-0.8794624677616412,-0.6274887604367354,-0.3274278748476238,-0.5053675444086068,-0.7068160597572362,-0.7119496855345911,-0.7275547706553388,0.3007474346522532,-0.4279326883993182,-0.513513513513514,-0.09283387622149775,-0.7260114140773621,0.9857249152589063,-0.005426762507738658,-0.2802431165787933,-1.0,-0.375,0.3023255813953494,1.0,-0.6735253772290809,-0.6779676443150014,124,1
220,113,35.0036,0.84,100.0,-0.8794624677616412,-0.6177630975318831,-0.38382771231206814,-0.4822124873634044,-0.7068160597572362,-0.7119496855345911,-0.7249773280511672,0.30032515518770175,-0.4254288269246391,-0.513513513513514,-0.06351791530944606,-0.7266708941027267,0.9852288698431941,0.0028561907935440445,-0.23813708260105493,-1.0,-0.35416666666666696,0.3023255813953494,1.0,-0.6762688614540467,-0.6750551775922092,121,1
220,116,35.001,0.8401,100.0,-0.8794624677616412,-0.6295072942471762,-0.330245157794935,-0.5142733355798388,-0.7068160597572362,-0.7119496855345911,-0.7242136413536348,0.3007474346522532,-0.41297455491423385,-0.513513513513514,-0.05374592833876157,-0.7270259987317692,0.9855044506297013,0.017565573380302624,-0.2524165202108959,-1.0,-0.375,0.3023255813953494,1.0,-0.6762688614540467,-0.6702769118751281,118,1
220,130,35.0072,0.8402,100.0,-0.8794624677616412,-0.6265712450683534,-0.3531084924827299,-0.5056082414672884,-0.7068160597572362,-0.7119496855345911,-0.7289389527946161,0.30062075081288775,-0.41349483781806207,-0.513513513513514,-0.040716612377849515,-0.7258084971464808,0.9854493344724009,0.02427762174512793,-0.23989455184534325,-1.0,-0.35416666666666696,0.3023255813953494,1.0,-0.6824417009602194,-0.6673075610366562,104,1
220,136,35.0019,0.84,100.0,-0.8794624677616412,-0.628589778878796,-0.3819314641744551,-0.4565060414961719,-0.7068160597572362,-0.7119496855345911,-0.7223998854469954,0.3008741184916168,-0.4215754816681567,-0.513513513513514,-0.055374592833874914,-0.7291566265060242,0.9857800314162102,0.0008568572380625028,-0.286394258933802,-1.0,-0.375,0.3023255813953494,1.0,-0.6872427983539094,-0.6888211335866574,98,1
220,137,34.9992,0.84,100.0,-0.8794624677616412,-0.6236351958895305,-0.2885276987674388,-0.4987724450007214,-0.7068160597572362,-0.7119496855345911,-0.7258364755858909,0.30100080233098403,-0.4227136005202823,-0.513513513513514,-0.05211726384364823,-0.7256563094483197,0.9854493344724009,-0.005426762507738658,-0.25973930872876316,-1.0,-0.3333333333333339,0.3023255813953494,1.0,-0.6776406035665296,-0.6620742223941386,97,1
220,141,35.0027,0.84,100.0,-0.8794624677616412,-0.6337278649417364,-0.30055532981173005,-0.47330669619217147,-0.7068160597572362,-0.7119496855345911,-0.7264092406090402,0.30083189054516346,-0.4158361108852926,-0.513513513513514,-0.0651465798045594,-0.7253012048192771,0.9855044506297013,-0.011043937735045972,-0.2525629759812533,-1.0,-0.3125,0.3023255813953494,1.0,-0.6858710562414266,-0.6616077726455666,93,1
220,142,34.9996,0.84,100.0,-0.8794624677616412,-0.6291402880998245,-0.35933902207774615,-0.45501371973234406,-0.7068160597572362,-0.7119496855345911,-0.7251682497255503,0.30066297875934467,-0.41838874888220445,-0.513513513513514,-0.0651465798045594,-0.7260621433100825,0.9857800314162102,-0.005331556147950778,-0.25563854715875767,-1.0,-0.35416666666666696,0.3023255813953494,1.0,-0.6913580246913581,-0.6788209060501945,92,1
220,143,35.0014,0.84,100.0,-0.8794624677616412,-0.6370309202679145,-0.33669240146281965,-0.4916959514754726,-0.7068160597572362,-0.7119496855345911,-0.7287480311202331,0.3007474346522532,-0.4111210470693436,-0.513513513513514,-0.040716612377849515,-0.7276347495244134,0.9856697991016059,-0.0013328890369876945,-0.26420620972466224,-1.0,-0.375,0.3023255813953494,1.0,-0.6796982167352538,-0.6685931420510137,91,1
220,144,35.0027,0.84,100.0,-0.8794624677616412,-0.6247362143315893,-0.3416226466206149,-0.4807683050113116,-0.7068160597572362,-0.7119496855345911,-0.7252637105627416,0.3007896625987083,-0.4111860824323248,-0.513513513513514,-0.07328990228012966,-0.7255548509828789,0.9856146829443038,-0.019136478316752914,-0.2786321031048624,-1.0,-0.35416666666666696,0.3023255813953494,1.0,-0.6755829903978053,-0.6715966233588934,90,1
